1501475400000,0.00884700
1501477200000,0.00883700
1501479000000,0.00877800
1501480800000,0.00871300
1501482600000,0.00879400
1501484400000,0.00883900
1501486200000,0.00886300
1501488000000,0.00884800
1501489800000,0.00888400
1501491600000,0.00882200
1501493400000,0.00876000
1501495200000,0.00875300
1501497000000,0.00875500
1501498800000,0.00871100
1501500600000,0.00877000
1501502400000,0.00892600
1501504200000,0.00880900
1501506000000,0.00890900
1501507800000,0.00884500
1501509600000,0.00880000
1501511400000,0.00884400
1501513200000,0.00883800
1501515000000,0.00884300
1501516800000,0.00896400
1501518600000,0.00897600
1501520400000,0.00894500
1501522200000,0.00897800
1501524000000,0.00889100
1501525800000,0.00886000
1501527600000,0.00881200
1501529400000,0.00890400
1501531200000,0.00893100
1501533000000,0.00893000
1501534800000,0.00887300
1501536600000,0.00885300
1501538400000,0.00887400
1501540200000,0.00869900
1501542000000,0.00874200
1501543800000,0.00872400
1501545600000,0.00871800
1501547400000,0.00864200
1501549200000,0.00860200
1501551000000,0.00860700
1501552800000,0.00855000
1501554600000,0.00857400
1501556400000,0.00852700
1501558200000,0.00851800
1501560000000,0.00846500
1501561800000,0.00839300
1501563600000,0.00833100
1501565400000,0.00833000
1501567200000,0.00822400
1501569000000,0.00825000
1501570800000,0.00809600
1501572600000,0.00819000
1501574400000,0.00818500
1501576200000,0.00812400
1501578000000,0.00812000
1501579800000,0.00809500
1501581600000,0.00807500
1501583400000,0.00804800
1501585200000,0.00802800
1501587000000,0.00809100
1501588800000,0.00805700
1501590600000,0.00825100
1501592400000,0.00807300
1501594200000,0.00802400
1501596000000,0.00807300
1501597800000,0.00813200
1501599600000,0.00809600
1501601400000,0.00817300
1501603200000,0.00813100
1501605000000,0.00813600
1501606800000,0.00807300
1501608600000,0.00809300
1501610400000,0.00809200
1501612200000,0.00811600
1501614000000,0.00804200
1501615800000,0.00795900
1501617600000,0.00801200
1501619400000,0.00801000
1501621200000,0.00793500
1501623000000,0.00793500
1501624800000,0.00801700
1501626600000,0.00802400
1501628400000,0.00809600
1501630200000,0.00802300
1501632000000,0.00792700
1501633800000,0.00801300
1501635600000,0.00792500
1501637400000,0.00796100
1501639200000,0.00797200
1501641000000,0.00802900
1501642800000,0.00797400
1501644600000,0.00797400
1501646400000,0.00789800
1501648200000,0.00792000
1501650000000,0.00792200
1501651800000,0.00792900
1501653600000,0.00803100
1501655400000,0.00804100
1501657200000,0.00804300
1501659000000,0.00807300
1501660800000,0.00809200
1501662600000,0.00800000
1501664400000,0.00806500
1501666200000,0.00809100
1501668000000,0.00809400
1501669800000,0.00821400
1501671600000,0.00822400
1501673400000,0.00821000
1501675200000,0.00813300
1501677000000,0.00821700
1501678800000,0.00823900
1501680600000,0.00822300
1501682400000,0.00814600
1501684200000,0.00816100
1501686000000,0.00814900
1501687800000,0.00818400
1501689600000,0.00819600
1501691400000,0.00827800
1501693200000,0.00819300
1501695000000,0.00813100
1501696800000,0.00815400
1501698600000,0.00813100
1501700400000,0.00815200
1501702200000,0.00816800
1501704000000,0.00814700
1501705800000,0.00817900
1501707600000,0.00817500
1501709400000,0.00815900
1501711200000,0.00816500
1501713000000,0.00822000
1501714800000,0.00815200
1501716600000,0.00815700
1501718400000,0.00818900
1501720200000,0.00811800
1501722000000,0.00814000
1501723800000,0.00804500
1501725600000,0.00798500
1501727400000,0.00806100
1501729200000,0.00803200
1501731000000,0.00805100
1501732800000,0.00801200
1501734600000,0.00799400
1501736400000,0.00798700
1501738200000,0.00804100
1501740000000,0.00803900
1501741800000,0.00800100
1501743600000,0.00804700
1501745400000,0.00799300
1501747200000,0.00796500
1501749000000,0.00801700
1501750800000,0.00797300
1501752600000,0.00801600
1501754400000,0.00801900
1501756200000,0.00798600
1501758000000,0.00795400
1501759800000,0.00796400
1501761600000,0.00794400
1501763400000,0.00795800
1501765200000,0.00793900
1501767000000,0.00796500
1501768800000,0.00796400
1501770600000,0.00796100
1501772400000,0.00798000
1501774200000,0.00795900
1501776000000,0.00800100
1501777800000,0.00805100
1501779600000,0.00805000
1501781400000,0.00804200
1501783200000,0.00803900
1501785000000,0.00804100
1501786800000,0.00804500
1501788600000,0.00805100
1501790400000,0.00805000
1501792200000,0.00809600
1501794000000,0.00806000
1501795800000,0.00801700
1501797600000,0.00805700
1501799400000,0.00804500
1501801200000,0.00804200
1501803000000,0.00812700
1501804800000,0.00809300
1501806600000,0.00812100
1501808400000,0.00829100
1501810200000,0.00819000
1501812000000,0.00819600
1501813800000,0.00796200
1501815600000,0.00804500
1501817400000,0.00804700
1501819200000,0.00797800
1501821000000,0.00801600
1501822800000,0.00799900
1501824600000,0.00799900
1501826400000,0.00800500
1501828200000,0.00800000
1501830000000,0.00803500
1501831800000,0.00800600
1501833600000,0.00802300
1501835400000,0.00810100
1501837200000,0.00809700
1501839000000,0.00809700
1501840800000,0.00817100
1501842600000,0.00813800
1501844400000,0.00811000
1501846200000,0.00814400
1501848000000,0.00817200
1501849800000,0.00804300
1501851600000,0.00809300
1501853400000,0.00810800
1501855200000,0.00806600
1501857000000,0.00811900
1501858800000,0.00813900
1501860600000,0.00811700
1501862400000,0.00808200
1501864200000,0.00810600
1501866000000,0.00813500
1501867800000,0.00813500
1501869600000,0.00813600
1501871400000,0.00813600
1501873200000,0.00813400
1501875000000,0.00812600
1501876800000,0.00812600
1501878600000,0.00812300
1501880400000,0.00812500
1501882200000,0.00811200
1501884000000,0.00812500
1501885800000,0.00811900
1501887600000,0.00813400
1501889400000,0.00807900
1501891200000,0.00807700
1501893000000,0.00804400
1501894800000,0.00798700
1501896600000,0.00790400
1501898400000,0.00795600
1501900200000,0.00797500
1501902000000,0.00798000
1501903800000,0.00794200
1501905600000,0.00794600
1501907400000,0.00788900
1501909200000,0.00783300
1501911000000,0.00784100
1501912800000,0.00789600
1501914600000,0.00788500
1501916400000,0.00784800
1501918200000,0.00780100
1501920000000,0.00777200
1501921800000,0.00780100
1501923600000,0.00775400
1501925400000,0.00785000
1501927200000,0.00772800
1501929000000,0.00774000
1501930800000,0.00766000
1501932600000,0.00761800
1501934400000,0.00773100
1501936200000,0.00762000
1501938000000,0.00764300
1501939800000,0.00760700
1501941600000,0.00757800
1501943400000,0.00791400
1501945200000,0.00784900
1501947000000,0.00777900
1501948800000,0.00791700
1501950600000,0.00814000
1501952400000,0.00796300
1501954200000,0.00793500
1501956000000,0.00789600
1501957800000,0.00784400
1501959600000,0.00768400
1501961400000,0.00763300
1501963200000,0.00769600
1501965000000,0.00764400
1501966800000,0.00755900
1501968600000,0.00758100
1501970400000,0.00749900
1501972200000,0.00754900
1501974000000,0.00750700
1501975800000,0.00761100
1501977600000,0.00747500
1501979400000,0.00725300
1501981200000,0.00727700
1501983000000,0.00704300
1501984800000,0.00714400
1501986600000,0.00711400
1501988400000,0.00710000
1501990200000,0.00717700
1501992000000,0.00717400
1501993800000,0.00714900
1501995600000,0.00719000
1501997400000,0.00716800
1501999200000,0.00721400
1502001000000,0.00728100
1502002800000,0.00726000
1502004600000,0.00725900
1502006400000,0.00723000
1502008200000,0.00719100
1502010000000,0.00714800
1502011800000,0.00705900
1502013600000,0.00707200
1502015400000,0.00711000
1502017200000,0.00708500
1502019000000,0.00708900
1502020800000,0.00714100
1502022600000,0.00710000
1502024400000,0.00707900
1502026200000,0.00708200
1502028000000,0.00706500
1502029800000,0.00708900
1502031600000,0.00713500
1502033400000,0.00702100
1502035200000,0.00714000
1502037000000,0.00701300
1502038800000,0.00697000
1502040600000,0.00697700
1502042400000,0.00699200
1502044200000,0.00699000
1502046000000,0.00699500
1502047800000,0.00691200
1502049600000,0.00696700
1502051400000,0.00689900
1502053200000,0.00684700
1502055000000,0.00683900
1502056800000,0.00692600
1502058600000,0.00686100
1502060400000,0.00683700
1502062200000,0.00671800
1502064000000,0.00685700
1502065800000,0.00677900
1502067600000,0.00675400
1502069400000,0.00675600
1502071200000,0.00672500
1502073000000,0.00678200
1502074800000,0.00688000
1502076600000,0.00690300
1502078400000,0.00684700
1502080200000,0.00684600
1502082000000,0.00684100
1502083800000,0.00685100
1502085600000,0.00682700
1502087400000,0.00686300
1502089200000,0.00679400
1502091000000,0.00684200
1502092800000,0.00675300
1502094600000,0.00686300
1502096400000,0.00692800
1502098200000,0.00683600
1502100000000,0.00684500
1502101800000,0.00687200
1502103600000,0.00690000
1502105400000,0.00691000
1502107200000,0.00678600
1502109000000,0.00679200
1502110800000,0.00686100
1502112600000,0.00685600
1502114400000,0.00682600
1502116200000,0.00684700
1502118000000,0.00680700
1502119800000,0.00683700
1502121600000,0.00689500
1502123400000,0.00684900
1502125200000,0.00687700
1502127000000,0.00690600
1502128800000,0.00686600
1502130600000,0.00683900
1502132400000,0.00685600
1502134200000,0.00680000
1502136000000,0.00676500
1502137800000,0.00676300
1502139600000,0.00680000
1502141400000,0.00683400
1502143200000,0.00675500
1502145000000,0.00678200
1502146800000,0.00683400
1502148600000,0.00678000
1502150400000,0.00685100
1502152200000,0.00686700
1502154000000,0.00693400
1502155800000,0.00685300
1502157600000,0.00704500
1502159400000,0.00697500
1502161200000,0.00697400
1502163000000,0.00697900
1502164800000,0.00785600
1502166600000,0.00751800
1502168400000,0.00757000
1502170200000,0.00734000
1502172000000,0.00738900
1502173800000,0.00740900
1502175600000,0.00732100
1502177400000,0.00729500
1502179200000,0.00730000
1502181000000,0.00710900
1502182800000,0.00706400
1502184600000,0.00707400
1502186400000,0.00698900
1502188200000,0.00691900
1502190000000,0.00686100
1502191800000,0.00682300
1502193600000,0.00679600
1502195400000,0.00667500
1502197200000,0.00660000
1502199000000,0.00653700
1502200800000,0.00658700
1502202600000,0.00656600
1502204400000,0.00662900
1502206200000,0.00665800
1502208000000,0.00666500
1502209800000,0.00658800
1502211600000,0.00664000
1502213400000,0.00667000
1502215200000,0.00664700
1502217000000,0.00662400
1502218800000,0.00660300
1502220600000,0.00650600
1502222400000,0.00653400
1502224200000,0.00651800
1502226000000,0.00649100
1502227800000,0.00637400
1502229600000,0.00639800
1502231400000,0.00646200
1502233200000,0.00657400
1502235000000,0.00655300
1502236800000,0.00649700
1502238600000,0.00646700
1502240400000,0.00633600
1502242200000,0.00626300
1502244000000,0.00614900
1502245800000,0.00623000
1502247600000,0.00643200
1502249400000,0.00625800
1502251200000,0.00611200
1502253000000,0.00618600
1502254800000,0.00618100
1502256600000,0.00627200
1502258400000,0.00613400
1502260200000,0.00617900
1502262000000,0.00623000
1502263800000,0.00631900
1502265600000,0.00623200
1502267400000,0.00622800
1502269200000,0.00629300
1502271000000,0.00624500
1502272800000,0.00643500
1502274600000,0.00640600
1502276400000,0.00629700
1502278200000,0.00621800
1502280000000,0.00628900
1502281800000,0.00631500
1502283600000,0.00629500
1502285400000,0.00627300
1502287200000,0.00631700
1502289000000,0.00641500
1502290800000,0.00639200
1502292600000,0.00634600
1502294400000,0.00636400
1502296200000,0.00641300
1502298000000,0.00636300
1502299800000,0.00638300
1502301600000,0.00635900
1502303400000,0.00636400
1502305200000,0.00638000
1502307000000,0.00640900
1502308800000,0.00638300
1502310600000,0.00635900
1502312400000,0.00639000
1502314200000,0.00638100
1502316000000,0.00635900
1502317800000,0.00647200
1502319600000,0.00653300
1502321400000,0.00645300
1502323200000,0.00645400
1502325000000,0.00640300
1502326800000,0.00654900
1502328600000,0.00648800
1502330400000,0.00647700
1502332200000,0.00647100
1502334000000,0.00647100
1502335800000,0.00645900
1502337600000,0.00644200
1502339400000,0.00641300
1502341200000,0.00637800
1502343000000,0.00634100
1502344800000,0.00631900
1502346600000,0.00622900
1502348400000,0.00630000
1502350200000,0.00620700
1502352000000,0.00621900
1502353800000,0.00622000
1502355600000,0.00620500
1502357400000,0.00625800
1502359200000,0.00630100
1502361000000,0.00625500
1502362800000,0.00629600
1502364600000,0.00630700
1502366400000,0.00624900
1502368200000,0.00623600
1502370000000,0.00622500
1502371800000,0.00618500
1502373600000,0.00622800
1502375400000,0.00616900
1502377200000,0.00621400
1502379000000,0.00621700
1502380800000,0.00630900
1502382600000,0.00619100
1502384400000,0.00618700
1502386200000,0.00614400
1502388000000,0.00617100
1502389800000,0.00616800
1502391600000,0.00615700
1502393400000,0.00612700
1502395200000,0.00613600
1502397000000,0.00613200
1502398800000,0.00609500
1502400600000,0.00608600
1502402400000,0.00607800
1502404200000,0.00608200
1502406000000,0.00612100
1502407800000,0.00607500
1502409600000,0.00605800
1502411400000,0.00606700
1502413200000,0.00603200
1502415000000,0.00602900
1502416800000,0.00602800
1502418600000,0.00601900
1502420400000,0.00595100
1502422200000,0.00596400
1502424000000,0.00599700
1502425800000,0.00597600
1502427600000,0.00599600
1502429400000,0.00607100
1502431200000,0.00602100
1502433000000,0.00604500
1502434800000,0.00602300
1502436600000,0.00599700
1502438400000,0.00598600
1502440200000,0.00600800
1502442000000,0.00596100
1502443800000,0.00593100
1502445600000,0.00598400
1502447400000,0.00596600
1502449200000,0.00594700
1502451000000,0.00600400
1502452800000,0.00600100
1502454600000,0.00594900
1502456400000,0.00599000
1502458200000,0.00596000
1502460000000,0.00594700
1502461800000,0.00599100
1502463600000,0.00593600
1502465400000,0.00590700
1502467200000,0.00591600
1502469000000,0.00598000
1502470800000,0.00594200
1502472600000,0.00593500
1502474400000,0.00593400
1502476200000,0.00592400
1502478000000,0.00592200
1502479800000,0.00592300
1502481600000,0.00592600
1502483400000,0.00592200
1502485200000,0.00593400
1502487000000,0.00594900
1502488800000,0.00594300
1502490600000,0.00596200
1502492400000,0.00596100
1502494200000,0.00596400
1502496000000,0.00596000
1502497800000,0.00595100
1502499600000,0.00596200
1502501400000,0.00596300
1502503200000,0.00596300
1502505000000,0.00596500
1502506800000,0.00596800
1502508600000,0.00596700
1502510400000,0.00596700
1502512200000,0.00596200
1502514000000,0.00591800
1502515800000,0.00591700
1502517600000,0.00591700
1502519400000,0.00591700
1502521200000,0.00565900
1502523000000,0.00561400
1502524800000,0.00559900
1502526600000,0.00565600
1502528400000,0.00565500
1502530200000,0.00565900
1502532000000,0.00567800
1502533800000,0.00565400
1502535600000,0.00570500
1502537400000,0.00570900
1502539200000,0.00570900
1502541000000,0.00571000
1502542800000,0.00560700
1502544600000,0.00562600
1502546400000,0.00558800
1502548200000,0.00555700
1502550000000,0.00552900
1502551800000,0.00548900
1502553600000,0.00553500
1502555400000,0.00554200
1502557200000,0.00559100
1502559000000,0.00544600
1502560800000,0.00542200
1502562600000,0.00544400
1502564400000,0.00541800
1502566200000,0.00544700
1502568000000,0.00542000
1502569800000,0.00543800
1502571600000,0.00544900
1502573400000,0.00546700
1502575200000,0.00545600
1502577000000,0.00535700
1502578800000,0.00540200
1502580600000,0.00543600
1502582400000,0.00534900
1502584200000,0.00535200
1502586000000,0.00527300
1502587800000,0.00534600
1502589600000,0.00534100
1502591400000,0.00545100
1502593200000,0.00539600
1502595000000,0.00553400
1502596800000,0.00551000
1502598600000,0.00553500
1502600400000,0.00553900
1502602200000,0.00557400
1502604000000,0.00549000
1502605800000,0.00549800
1502607600000,0.00549300
1502609400000,0.00550900
1502611200000,0.00556700
1502613000000,0.00553400
1502614800000,0.00545300
1502616600000,0.00544000
1502618400000,0.00540700
1502620200000,0.00543500
1502622000000,0.00549100
1502623800000,0.00546600
1502625600000,0.00550700
1502627400000,0.00550700
1502629200000,0.00555800
1502631000000,0.00565800
1502632800000,0.00568700
1502634600000,0.00570200
1502636400000,0.00565700
1502638200000,0.00554300
1502640000000,0.00555500
1502641800000,0.00534800
1502643600000,0.00530800
1502645400000,0.00525400
1502647200000,0.00521300
1502649000000,0.00524300
1502650800000,0.00529200
1502652600000,0.00529700
1502654400000,0.00530500
1502656200000,0.00535100
1502658000000,0.00533100
1502659800000,0.00531700
1502661600000,0.00533200
1502663400000,0.00538200
1502665200000,0.00535800
1502667000000,0.00544000
1502668800000,0.00532300
1502670600000,0.00528800
1502672400000,0.00531300
1502674200000,0.00540300
1502676000000,0.00531400
1502677800000,0.00533200
1502679600000,0.00527700
1502681400000,0.00526200
1502683200000,0.00529000
1502685000000,0.00524000
1502686800000,0.00527400
1502688600000,0.00528100
1502690400000,0.00534100
1502692200000,0.00535900
1502694000000,0.00537200
1502695800000,0.00531800
1502697600000,0.00530000
1502699400000,0.00532500
1502701200000,0.00530800
1502703000000,0.00526500
1502704800000,0.00525500
1502706600000,0.00526000
1502708400000,0.00532400
1502710200000,0.00536400
1502712000000,0.00536100
1502713800000,0.00534900
1502715600000,0.00539200
1502717400000,0.00529600
1502719200000,0.00534000
1502721000000,0.00534400
1502722800000,0.00536000
1502724600000,0.00533700
1502726400000,0.00542400
1502728200000,0.00544500
1502730000000,0.00542900
1502731800000,0.00538900
1502733600000,0.00543700
1502735400000,0.00540800
1502737200000,0.00536600
1502739000000,0.00549400
1502740800000,0.00548700
1502742600000,0.00547700
1502744400000,0.00550300
1502746200000,0.00544900
1502748000000,0.00551300
1502749800000,0.00553000
1502751600000,0.00549500
1502753400000,0.00543500
1502755200000,0.00561900
1502757000000,0.00562300
1502758800000,0.00566200
1502760600000,0.00555000
1502762400000,0.00555200
1502764200000,0.00558400
1502766000000,0.00555000
1502767800000,0.00557900
1502769600000,0.00559900
1502771400000,0.00552000
1502773200000,0.00557600
1502775000000,0.00561900
1502776800000,0.00623800
1502778600000,0.00600000
1502780400000,0.00582400
1502782200000,0.00577500
1502784000000,0.00583500
1502785800000,0.00584400
1502787600000,0.00602800
1502789400000,0.00600000
1502791200000,0.00592800
1502793000000,0.00587200
1502794800000,0.00599900
1502796600000,0.00597100
1502798400000,0.00590100
1502800200000,0.00583000
1502802000000,0.00568200
1502803800000,0.00567400
1502805600000,0.00567500
1502807400000,0.00558700
1502809200000,0.00566300
1502811000000,0.00563500
1502812800000,0.00557100
1502814600000,0.00559400
1502816400000,0.00556300
1502818200000,0.00562500
1502820000000,0.00562500
1502821800000,0.00566400
1502823600000,0.00570500
1502825400000,0.00571200
1502827200000,0.00574000
1502829000000,0.00587200
1502830800000,0.00584400
1502832600000,0.00585800
1502834400000,0.00579800
1502836200000,0.00573300
1502838000000,0.00570500
1502839800000,0.00562700
1502841600000,0.00564800
1502843400000,0.00550200
1502845200000,0.00554900
1502847000000,0.00557100
1502848800000,0.00554600
1502850600000,0.00551200
1502852400000,0.00556800
1502854200000,0.00551800
1502856000000,0.00553300
1502857800000,0.00553000
1502859600000,0.00549500
1502861400000,0.00546400
1502863200000,0.00550400
1502865000000,0.00552000
1502866800000,0.00548800
1502868600000,0.00542000
1502870400000,0.00547400
1502872200000,0.00542200
1502874000000,0.00542500
1502875800000,0.00542000
1502877600000,0.00542100
1502879400000,0.00536900
1502881200000,0.00532600
1502883000000,0.00542600
1502884800000,0.00573100
1502886600000,0.00569300
1502888400000,0.00567800
1502890200000,0.00565100
1502892000000,0.00560100
1502893800000,0.00561500
1502895600000,0.00554100
1502897400000,0.00552200
1502899200000,0.00564000
1502901000000,0.00539600
1502902800000,0.00534000
1502904600000,0.00537600
1502906400000,0.00539900
1502908200000,0.00539300
1502910000000,0.00541400
1502911800000,0.00539000
1502913600000,0.00540200
1502915400000,0.00540100
1502917200000,0.00538400
1502919000000,0.00539900
1502920800000,0.00539300
1502922600000,0.00539500
1502924400000,0.00535400
1502926200000,0.00535100
1502928000000,0.00536300
1502929800000,0.00533200
1502931600000,0.00527500
1502933400000,0.00528000
1502935200000,0.00524100
1502937000000,0.00526200
1502938800000,0.00525400
1502940600000,0.00526200
1502942400000,0.00528100
1502944200000,0.00527100
1502946000000,0.00522800
1502947800000,0.00518500
1502949600000,0.00517300
1502951400000,0.00518000
1502953200000,0.00521100
1502955000000,0.00508400
1502956800000,0.00503400
1502958600000,0.00505600
1502960400000,0.00510700
1502962200000,0.00503500
1502964000000,0.00503400
1502965800000,0.00500400
1502967600000,0.00499200
1502969400000,0.00498600
1502971200000,0.00497600
1502973000000,0.00486200
1502974800000,0.00488800
1502976600000,0.00488500
1502978400000,0.00485500
1502980200000,0.00486800
1502982000000,0.00488700
1502983800000,0.00495900
1502985600000,0.00494800
1502987400000,0.00495900
1502989200000,0.00494000
1502991000000,0.00494600
1502992800000,0.00497600
1502994600000,0.00502000
1502996400000,0.00499300
1502998200000,0.00501100
1503000000000,0.00498500
1503001800000,0.00496300
1503003600000,0.00493900
1503005400000,0.00498000
1503007200000,0.00495200
1503009000000,0.00495300
1503010800000,0.00495400
1503012600000,0.00499200
1503014400000,0.00505600
1503016200000,0.00501500
1503018000000,0.00498000
1503019800000,0.00496000
1503021600000,0.00493700
1503023400000,0.00491700
1503025200000,0.00486400
1503027000000,0.00487000
1503028800000,0.00487800
1503030600000,0.00495200
1503032400000,0.00489400
1503034200000,0.00492000
1503036000000,0.00490000
1503037800000,0.00487400
1503039600000,0.00488300
1503041400000,0.00485300
1503043200000,0.00487200
1503045000000,0.00489700
1503046800000,0.00487300
1503048600000,0.00483700
1503050400000,0.00486800
1503052200000,0.00485800
1503054000000,0.00484900
1503055800000,0.00480900
1503057600000,0.00474800
1503059400000,0.00479300
1503061200000,0.00479600
1503063000000,0.00485300
1503064800000,0.00483500
1503066600000,0.00484400
1503068400000,0.00489200
1503070200000,0.00492300
1503072000000,0.00492600
1503073800000,0.00492800
1503075600000,0.00490200
1503077400000,0.00489800
1503079200000,0.00483600
1503081000000,0.00486800
1503082800000,0.00493400
1503084600000,0.00492300
1503086400000,0.00488600
1503088200000,0.00481100
1503090000000,0.00481700
1503091800000,0.00488300
1503093600000,0.00482400
1503095400000,0.00482700
1503097200000,0.00484500
1503099000000,0.00493300
1503100800000,0.00486000
1503102600000,0.00492400
1503104400000,0.00489800
1503106200000,0.00486300
1503108000000,0.00486100
1503109800000,0.00482500
1503111600000,0.00480600
1503113400000,0.00481400
1503115200000,0.00473900
1503117000000,0.00475800
1503118800000,0.00481300
1503120600000,0.00475900
1503122400000,0.00472200
1503124200000,0.00469200
1503126000000,0.00469200
1503127800000,0.00472200
1503129600000,0.00474900
1503131400000,0.00474900
1503133200000,0.00471900
1503135000000,0.00466000
1503136800000,0.00460000
1503138600000,0.00456400
1503140400000,0.00456500
1503142200000,0.00458200
1503144000000,0.00462700
1503145800000,0.00455900
1503147600000,0.00472100
1503149400000,0.00483300
1503151200000,0.00482900
1503153000000,0.00490700
1503154800000,0.00487500
1503156600000,0.00483100
1503158400000,0.00477100
1503160200000,0.00488300
1503162000000,0.00483800
1503163800000,0.00483900
1503165600000,0.00479600
1503167400000,0.00488500
1503169200000,0.00487600
1503171000000,0.00490700
1503172800000,0.00477500
1503174600000,0.00482400
1503176400000,0.00483300
1503178200000,0.00481700
1503180000000,0.00478000
1503181800000,0.00489200
1503183600000,0.00479600
1503185400000,0.00482200
1503187200000,0.00478400
1503189000000,0.00478800
1503190800000,0.00478700
1503192600000,0.00471300
1503194400000,0.00475000
1503196200000,0.00476700
1503198000000,0.00475500
1503199800000,0.00474200
1503201600000,0.00476400
1503203400000,0.00475600
1503205200000,0.00470600
1503207000000,0.00470600
1503208800000,0.00471100
1503210600000,0.00472300
